Company Name,Domain,Industry,Location,Headcount,Linkedin,Description,Company Type,Tags,Source,Domain Status,ICP Match,ICP Qualified,Notes
Cogentix Medical,cogentixmedical.com,Medical Equipment Manufacturing,"Minnetonka, Minnesota, United States",51-200,https://www.linkedin.com/company/cogentix-medical-inc-,"Cogentix Medical is a medical device company that develops, manufactures, and markets products for the minimally invasive treatment of voiding dysfunctions and endoscopy solutions.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
FlightAware,flightaware.com,Aviation and Aerospace Component Manufacturing,"Houston, Texas, United States",51-200,https://www.linkedin.com/company/flightaware,FlightAware is an aviation technology company that specializes in flight tracking and data analytics for the aviation industry.,privately held,,,Valid,ICP 4,Yes,National 3PL
Airliners.net,airliners.net,Aviation and Aerospace Component Manufacturing,"Santa Monica, California, United States",51-200,https://www.linkedin.com/company/airliners.net,"Airliners.net is an aviation website that serves as the biggest and most visited aviation interest site on the Internet, catering to airline management, air travelers, aviation photographers, and enthusiasts.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
MDHearingAid,mdhearingaid.com,Medical Equipment Manufacturing,"Chicago, Illinois, United States",51-200,https://www.linkedin.com/company/mdhearingaid,"MDHearingAid is a healthcare company that offers low-cost, doctor-designed, FDA-registered hearing aids online.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
AIAA,aiaa.org,Aviation and Aerospace Component Manufacturing,"Reston, Virginia, United States",51-200,https://www.linkedin.com/company/cfaiaa,AIAA is a non-profit organization focused on promoting and advancing the aerospace and astronautics industry.,privately held,,,Valid,ICP 4,Yes,National 3PL
FAASafety,faasafety.gov,Aviation and Aerospace Component Manufacturing,"800 Independence Avenue, 20591, Washington, District of Columbia, United States",201-500,https://www.linkedin.com/company/faa-safety-team-faasteam-,FAASafety is a government organization that focuses on promoting aviation safety and ensuring regulatory compliance.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
AdvaMed,advamed.org,Medical Equipment Manufacturing,"Washington, District of Columbia, United States",51-200,https://www.linkedin.com/company/advamed,"AdvaMed is a trade association that represents medical device and technology companies, advocating for policies that promote innovation and patient access to advanced medical technologies.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
BIOLASE,biolase.com,Medical Equipment Manufacturing,"Foothill Ranch, California, United States",201-500,https://www.linkedin.com/company/biolase,BIOLASE is a dental technology company that specializes in innovative laser systems for dental professionals.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
AirMap,airmap.com,Aviation and Aerospace Component Manufacturing,"Virginia Beach, Virginia, United States",201-500,https://www.linkedin.com/company/airmapio,AirMap is a drone technology company that specializes in Unmanned Traffic Management and airspace management solutions.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Planmeca,planmeca.com,Medical Equipment Manufacturing,"Charlotte, North Carolina, United States",51-200,https://www.linkedin.com/company/planmecausa,"Planmeca is a dental equipment company that specializes in innovative healthcare technology and medical devices, including imaging systems.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
ClearCorrect,clearcorrect.com,Medical Equipment Manufacturing,"Round Rock, Texas, United States",201-500,https://www.linkedin.com/company/clearcorrect,ClearCorrect is a dental company that specializes in clear aligners for orthodontic treatment.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Saab AB,saabgroup.com,Aviation and Aerospace Component Manufacturing,"Syracuse, New York, United States",201-500,https://www.linkedin.com/company/saab-sensis-corporation,Saab is an aerospace and defense company that specializes in security solutions and defense technology.,public company,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
"AbleNet, Inc.",ablenetinc.com,Medical Equipment Manufacturing,"Roseville, Minnesota, United States",201-500,https://www.linkedin.com/company/ablenet-inc-,AbleNet is a healthcare technology company that provides innovative assistive solutions to empower individuals with disabilities and their support professionals.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Bard,crbard.com,Medical Equipment Manufacturing,"Louisville, Colorado, United States",51-200,https://www.linkedin.com/company/medivance,Bard is a medical devices company that specializes in Targeted Temperature Management with their market-leading product Arctic Sun.,,,,Valid,ICP 4,Yes,National 3PL
Propeller Health,propellerhealth.com,Medical Equipment Manufacturing,"San Diego, California, United States",51-200,https://www.linkedin.com/company/propellerhealth,Propeller Health is a health technology company that specialized in digital solutions for chronic disease management through innovative medical devices and patient engagement tools.,privately held,,,Valid,ICP 4,Yes,National 3PL
Gendex,gendex.com,Medical Equipment Manufacturing,"Hatfield, Pennsylvania, United States",201-500,https://www.linkedin.com/company/gendex,Gendex is a dental technology company that provides innovative solutions for dental equipment and medical devices.,public company,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Digital Diagnostics,digitaldiagnostics.com,Medical Equipment Manufacturing,"Coralville, Iowa, United States",51-200,https://www.linkedin.com/company/digital-diagnostics,Digital Diagnostics is a Health Technology company that provides telemedicine services and medical diagnostics.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Jet Parts Engineering,jetpartsengineering.com,Aviation and Aerospace Component Manufacturing,"Seattle, Washington, United States",51-200,https://www.linkedin.com/company/jet-parts-engineering,Jet Parts Engineering is a provider of aerospace spare parts solutions specializing in FAA-approved PMA parts and engineered repairs.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Sciton,sciton.com,Medical Equipment Manufacturing,"Palo Alto, California, United States",201-500,https://www.linkedin.com/company/sciton,Sciton is a medical device company that specializes in innovative aesthetic technologies for skin rejuvenation and non-invasive treatments.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
SkyWest Airlines,skywest.com,Aviation and Aerospace Component Manufacturing,"Jackson, Wyoming, United States",201-500,https://www.linkedin.com/company/skywest-airlines-usa,SkyWest Airlines is a regional airline that provides commercial aviation services.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Ekso Bionics,eksobionics.com,Medical Equipment Manufacturing,"San Rafael, California, United States",51-200,https://www.linkedin.com/company/eksobionics,Ekso Bionics is a robotics company that specializes in developing innovative exoskeletons to enhance human mobility and support rehabilitation for individuals with physical challenges.,privately held,,,Valid,ICP 4,Yes,National 3PL
DenMat,denmat.com,Medical Equipment Manufacturing,"Lompoc, California, United States",201-500,https://www.linkedin.com/company/denmat-holdings-llc,"DenMat is a dental products company that specializes in providing a range of dental equipment, oral health products, and dental technology.",public company,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
101 Mobility,101mobility.com,Medical Equipment Manufacturing,"Wilmington, North Carolina, United States",201-500,https://www.linkedin.com/company/101-mobility,101 Mobility is a mobility solutions provider that offers innovative accessibility products and services to enhance safety and independence for individuals in their homes and communities.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
NeuroStar,neurostar.com,Medical Equipment Manufacturing,"Malvern, Pennsylvania, United States",51-200,https://www.linkedin.com/company/neuronetics-inc-,NeuroStar is a medical devices company that offers therapeutic solutions in the field of neuroscience and mental health.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
MDF Instruments,mdfinstruments.com,Medical Equipment Manufacturing,"Rincon, Georgia, United States",51-200,https://www.linkedin.com/company/mdf-instruments-usa,"MDF Instruments is a healthcare company that offers premium diagnostic instruments such as stethoscopes, sphygmomanometers, and reflex hammers.",public company,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
LiteCure,litecure.com,Medical Equipment Manufacturing,"New Castle, Delaware, United States",51-200,https://www.linkedin.com/company/litecure-llc,LiteCure is a healthcare technology company that specializes in therapeutic lasers for medical purposes.,public company,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Cutera,cutera.com,Medical Equipment Manufacturing,"Brisbane, California, United States",201-500,https://www.linkedin.com/company/cuterainc,Cutera is a medical devices company specializing in advanced aesthetic treatments using cutting-edge laser technology for dermatology and skin care.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Freefly Systems,freeflysystems.com,Aviation and Aerospace Component Manufacturing,"Woodinville, Washington, United States",51-200,https://www.linkedin.com/company/freefly,Freefly Systems is a camera equipment company that specializes in gimbals and drones for film production.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Sun Nuclear,sunnuclear.com,Medical Equipment Manufacturing,"Melbourne, Florida, United States",201-500,https://www.linkedin.com/company/sun-nuclear-corporation,Sun Nuclear is a healthcare technology company that specializes in providing medical devices and solutions for radiation therapy and dosimetry.,privately held,,,Valid,ICP 4,Yes,National 3PL
Avidyne,avidyne.com,Aviation and Aerospace Component Manufacturing,"Melbourne, Florida, United States",201-500,https://www.linkedin.com/company/avidyne,Avidyne is an avionics company that specializes in advanced flight technology and navigation systems.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Bigelow Aerospace,bigelowaerospace.com,Aviation and Aerospace Component Manufacturing,"North Las Vegas, Nevada, United States",51-200,https://www.linkedin.com/company/bigelow-aerospace,"Bigelow Aerospace is a company in the aerospace industry that specializes in space exploration and aerospace technology, including space tourism.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
AlterG Anti-Gravity Systems,alterg.com,Medical Equipment Manufacturing,"Fremont, California, United States",51-200,https://www.linkedin.com/company/alterg,AlterG is a healthcare company that specializes in innovative medical devices for rehabilitation and physical therapy.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
MiraDry,miradry.com,Medical Equipment Manufacturing,"Newport Beach, California, United States",51-200,https://www.linkedin.com/company/miradry,"miraDry is a medical device company that offers a treatment using thermal energy to permanently reduce sweat, odor, and hair for patients with hyperhidrosis.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Aperio,aperio.com,Medical Equipment Manufacturing,"Vista, California, United States",51-200,https://www.linkedin.com/company/aperio,"Aperio is a healthcare technology company that specializes in digital pathology solutions, transforming the practice of pathology in various medical institutions worldwide.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Argen,argen.com,Medical Equipment Manufacturing,"San Diego, California, United States",201-500,https://www.linkedin.com/company/argen-corporation,Argen is a dental technology company that specializes in manufacturing dental prosthetics and medical devices.,privately held,,,Valid,ICP 4,Yes,National 3PL
Block Imaging,blockimaging.com,Medical Equipment Manufacturing,"Holt, Michigan, United States",201-500,https://www.linkedin.com/company/blockimaging,Block Imaging is a medical imaging equipment company that specializes in refurbished medical devices.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Scaled Composites,scaled.com,Aviation and Aerospace Component Manufacturing,"Mojave, California, United States",201-500,https://www.linkedin.com/company/scaled-composites,Scaled Composites is an aerospace company that specializes in aircraft manufacturing and engineering services.,privately held,,,Valid,ICP 4,Yes,National 3PL
Boom Supersonic,boomsupersonic.com,Aviation and Aerospace Component Manufacturing,"Englewood, Colorado, United States",51-200,https://www.linkedin.com/company/boom-technology-inc.,Boom is an aerospace company that specializes in supersonic travel aircraft manufacturing.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
InMode,inmodemd.com,Medical Equipment Manufacturing,"Irvine, California, United States",51-200,https://www.linkedin.com/company/inmode-aesthetics,InMode is a medical technology company that specializes in providing cutting-edge solutions for aesthetic medicine.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Kitty Hawk,kittyhawk.aero,Aviation and Aerospace Component Manufacturing,"Palo Alto, California, United States",51-200,https://www.linkedin.com/company/kittyhawkaero,,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Eargo,eargo.com,Medical Equipment Manufacturing,"San Jose, California, United States",201-500,https://www.linkedin.com/company/eargo,"Eargo is a hearing aid company that offers high-tech, virtually invisible hearing aids designed for a modern lifestyle.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Astrobotic,astrobotic.com,Aviation and Aerospace Component Manufacturing,"Pittsburgh, Pennsylvania, United States",201-500,https://www.linkedin.com/company/astrobotic,Astrobotic is a space exploration company that specializes in lunar missions and delivering payloads to the moon.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Fraxel,fraxel.com,Medical Equipment Manufacturing,"11720 North Creek, 98011, Bothell, Washington, United States",51-200,https://www.linkedin.com/company/reliant-technologies,"Fraxel is a skin care company that specializes in improving tone, texture, and radiance for aging, sun damaged, or scarred skin.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Erchonia,erchonia.com,Medical Equipment Manufacturing,"Fountain Inn, South Carolina, United States",51-200,https://www.linkedin.com/company/erchonia-corporation,Erchonia is a healthcare company that specializes in the legitimate advancement of Low Level Laser Therapy (3LT®).,privately held,,,Valid,ICP 4,Yes,National 3PL
SureSmile,suresmile.com,Medical Equipment Manufacturing,"Richardson, Texas, United States",51-200,https://www.linkedin.com/company/orametrix,"SureSmile is an orthodontics company that offers innovative 3-D technology solutions, such as the suresmile system, for improved quality and efficiency in orthodontic care.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Candid,candidco.com,Medical Equipment Manufacturing,"United States, New York",201-500,https://www.linkedin.com/company/livecandid,"Candid is a healthcare company that provides orthodontic services through telehealth, focusing on dental care.",privately held,,,Valid,ICP 4,Yes,National 3PL
Alpha-Bio Tec. Dental Implants,alpha-bio.net,Medical Equipment Manufacturing,"29006, San Rafael, Delaware, United States",201-500,https://www.linkedin.com/company/alpha-bio-tec,Alpha-Bio Tec. Dental Implants is a dental implants company that provides advanced dental implant solutions.,privately held,,,Valid,ICP 4,Yes,National 3PL
