Company Name,Domain,Industry,Location,Headcount,Linkedin,Description,Company Type,Tags,Source,Domain Status,ICP Match,ICP Qualified,Notes
Sonic,sonici.com,Medical Equipment Manufacturing,"Somerset, New Jersey, United States",51-200,https://www.linkedin.com/company/sonic-innovations,Sonic is a fast-food restaurant chain that specializes in drive-thru and quick-service dining.,privately held,,,Valid,ICP 4,Yes,National 3PL
"E-Dr. Network, LLC",e-dr.com,Medical Equipment Manufacturing,"Chicago, Illinois, United States",51-200,https://www.linkedin.com/company/e-dr.-network-llc,"e-dr is an e-commerce platform specializing in contact lens distribution to eye care professionals, with a focus on technology and service efficiencies.",privately held,,,Valid,ICP 4,Yes,National 3PL
Hardy Diagnostics,hardydiagnostics.com,Medical Equipment Manufacturing,"Santa Maria, California, United States",201-500,https://www.linkedin.com/company/hardydiagnostics,Hardy Diagnostics is a medical diagnostics company that specializes in providing a wide range of culture media and laboratory equipment for microbiology and clinical pathology.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Misonix,misonix.com,Medical Equipment Manufacturing,"Farmingdale, New York, United States",51-200,https://www.linkedin.com/company/misonix,"Misonix is a medical device company that specializes in the development and commercialization of ultrasonic surgical devices for neurosurgical, spinal, advanced wound care, and general surgery procedures.",public company,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Aireon LLC,aireon.com,Aviation and Aerospace Component Manufacturing,"McLean, Virginia, United States",51-200,https://www.linkedin.com/company/aireon-llc,Aireon is an aviation company that provides global air traffic surveillance through satellite technology.,privately held,,,Valid,ICP 4,Yes,National 3PL
Epigenomics,epigenomics.com,Medical Equipment Manufacturing,"San Diego, California, United States",51-200,https://www.linkedin.com/company/epigenomics,"Epigenomics is a molecular diagnostics company that focuses on developing blood-based DNA methylation tests for early cancer detection, with the FDA approved Epi proColon test for colorectal cancer screening.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Soma Tech Intl,somatechnology.com,Medical Equipment Manufacturing,"Bloomfield, Connecticut, United States",51-200,https://www.linkedin.com/company/somatechintl,"Soma Tech Intl is a company specializing in providing a wide range of medical equipment, healthcare technology, and biomedical devices for hospitals.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
First Aid Only,firstaidonly.com,Medical Equipment Manufacturing,"Kansas City, Kansas, United States",51-200,https://www.linkedin.com/company/certified-safety-mfg,First Aid Only is a manufacturing company that specializes in first aid kits sold worldwide.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
SynCardia Systems,syncardia.com,Medical Equipment Manufacturing,"Tucson, Arizona, United States",51-200,https://www.linkedin.com/company/syncardia-systems-inc.,SynCardia Systems is a medical devices company specializing in cardiac care and healthcare technology.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Fortem Technologies,fortemtech.com,Aviation and Aerospace Component Manufacturing,"Lindon, Utah, United States",51-200,https://www.linkedin.com/company/fortem-technologies,Fortem Technologies is a provider of airspace security solutions with a focus on drone detection using radar systems.,partnership,,,Valid,ICP 4,Yes,National 3PL
Myofunctional Research Co.,myoresearch.com,Medical Equipment Manufacturing,"91730, Rancho Cucamonga, California, United States",51-200,https://www.linkedin.com/company/myofunctional-research-co-,Myofunctional Research is a dental company that specializes in developing innovative intra-oral appliances for treating malocclusion and TMJ disorder.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Advanced Tissue,advancedtissue.com,Medical Equipment Manufacturing,"Little Rock, Arkansas, United States",51-200,https://www.linkedin.com/company/advanced-tissue,"Advanced Tissue: Specializing in wound care insights, offering a variety of articles on healing, treatment options, and preventative tips.",public company,,,Valid,ICP 4,Yes,National 3PL
IntelliGuard,ig.solutions,Medical Equipment Manufacturing,"Denver, Colorado, United States",51-200,https://www.linkedin.com/company/intelliguardrfid,"IntelliGuard is a pharmaceutical RFID inventory management solutions provider that eliminates human error, improves cost control, reduces risk, and increases efficiency.",privately held,,,Valid,ICP 4,Yes,National 3PL
Biodex,biodex.com,Medical Equipment Manufacturing,"Shirley, New York, United States",201-500,https://www.linkedin.com/company/biodex-part-of-mirion-medical,Biodex is a medical devices company that specializes in healthcare technology and rehabilitation equipment.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Genesys Aerosystems,genesys-aerosystems.com,Aviation and Aerospace Component Manufacturing,"Mineral Wells, Texas, United States",51-200,https://www.linkedin.com/company/genesys-aerosystems,Genesys Aerosystems is an aerospace company that specializes in avionics and flight instrument technology for aircraft.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
React Health,reacthealth.com,Medical Equipment Manufacturing,"Dublin, Ohio, United States",201-500,https://www.linkedin.com/company/reacthealth,"React Health is a healthcare company that manufactures and distributes sleep and respiratory devices, focusing on comprehensive solutions to enhance patient outcomes and quality of life.",public company,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Brasseler USA,brasselerusa.com,Medical Equipment Manufacturing,"Savannah, Georgia, United States",201-500,https://www.linkedin.com/company/brasseler-usa,"Brasseler USA is a company that provides a wide range of dental equipment, medical devices, surgical instruments, and healthcare supplies.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
TacMed Solutions™,tacmedsolutions.com,Medical Equipment Manufacturing,"Anderson, South Carolina, United States",51-200,https://www.linkedin.com/company/tacmed-solutions,TacMed SolutionsTM is a provider of medical supplies and tactical equipment for emergency response in the defense industry.,partnership,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Qosina,qosina.com,Medical Equipment Manufacturing,"Ronkonkoma, New York, United States",51-200,https://www.linkedin.com/company/qosina,Qosina is a medical component supplier that specializes in providing components for the healthcare and biotechnology industries.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
BISCO,bisco.com,Medical Equipment Manufacturing,"Schaumburg, Illinois, United States",51-200,https://www.linkedin.com/company/bisco,BISCO is a dental supplies company that offers a range of dental products for the dentistry industry.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Fillauer,fillauer.com,Medical Equipment Manufacturing,"Chattanooga, Tennessee, United States",201-500,https://www.linkedin.com/company/fillauer-companies-inc,Fillauer is a healthcare technology company that specializes in the design and provision of orthotic and prosthetic products and services to enhance patient functionality and clinician effectiveness.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Punta Gorda Airport,flypgd.com,Aviation and Aerospace Component Manufacturing,"Punta Gorda, Florida, United States",51-200,https://www.linkedin.com/company/punta-gorda-airport,"Punta Gorda Airport is an airport that provides low-cost, nonstop air service to more than 50 destinations, serving as an important transportation and economic asset for the region.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Aeroflow Breastpumps,aeroflowbreastpumps.com,Medical Equipment Manufacturing,"Asheville, North Carolina, United States",51-200,https://www.linkedin.com/company/aeroflowbreastpumps,Aeroflow Breastpumps is a healthcare company that specializes in helping new and expecting moms qualify for a top-brand breast pump through insurance.,privately held,,,Valid,ICP 4,Yes,National 3PL
"UltiMed, Inc.",ultimedinc.com,Medical Equipment Manufacturing,"Excelsior, Minnesota, United States",51-200,https://www.linkedin.com/company/ultimedinc,"UltiMed is a medical devices company that offers innovative injection devices for human and pet diabetes care, as well as safety products.",privately held,,,Valid,ICP 4,Yes,National 3PL
WinStar World Casino,winstarworldcasino.com,Aviation and Aerospace Component Manufacturing,"United States, Oklahoma",51-200,https://www.linkedin.com/company/winstar-casino,WinStar World Casino is a casino that offers a wide range of electronic games and table games for visitors to enjoy.,privately held,,,Valid,ICP 4,Yes,National 3PL
Restech,restech.com,Medical Equipment Manufacturing,"Houston, Texas, United States",51-200,https://www.linkedin.com/company/restech,"Restech is a healthcare technology company that offers minimally invasive tools to accurately diagnose and manage reflux and other gastric related diseases, evolving the standard of care for patients.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Qfix,qfix.com,Medical Equipment Manufacturing,"Avondale, Pennsylvania, United States",51-200,https://www.linkedin.com/company/qfix,Qfix is a medical device company that specializes in developing technology-driven solutions for radiotherapy patient positioning.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Acumed,acumed.net,Medical Equipment Manufacturing,"Hillsboro, Oregon, United States",201-500,https://www.linkedin.com/company/acumed,Acumed is a medical device company that specializes in orthopedic implants and surgical instruments designed to improve patient outcomes in trauma care.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
HealthFirst,healthfirst.com,Medical Equipment Manufacturing,"Mukilteo, Washington, United States",51-200,https://www.linkedin.com/company/health_first,HealthFirst is a healthcare company that offers medical care and wellness services.,public company,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Innova Medical Group,innovamedgroup.com,Medical Equipment Manufacturing,"Pasadena, California, United States",51-200,https://www.linkedin.com/company/innova-medical-group,"Innova Medical Group is a healthcare company that offers diagnostic medical devices and services to improve global health outcomes with innovative screening, testing, and diagnostics.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Paragon Space Development,paragonsdc.com,Aviation and Aerospace Component Manufacturing,"Tucson, Arizona, United States",51-200,https://www.linkedin.com/company/paragon-space-development-corporation,Paragon Space Development is a leader in space technology with expertise in aerospace engineering and space systems for space exploration.,privately held,,,Valid,ICP 4,Yes,National 3PL
EndoChoice,endochoice.com,Medical Equipment Manufacturing,"Alpharetta, Georgia, United States",201-500,https://www.linkedin.com/company/endochoice,EndoChoice is a medical devices company that specializes in providing equipment and solutions for gastroenterology procedures.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Quantum Rehab,quantumrehab.com,Medical Equipment Manufacturing,"Duryea, Pennsylvania, United States",201-500,https://www.linkedin.com/company/quantum-rehab,"Quantum Rehab is a medical equipment company that specializes in motorized wheelchairs and custom wheelchairs, with a focus on life-changing iLevel® power chairs.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
SynDaver,syndaver.com,Medical Equipment Manufacturing,"Tampa, Florida, United States",51-200,https://www.linkedin.com/company/syndaver-labs,SynDaver Labs is a biotechnology company that specializes in manufacturing synthetic human tissues and anatomy models for medical training and education purposes.,privately held,,,Valid,ICP 4,Yes,National 3PL
Monteris,monteris.com,Medical Equipment Manufacturing,"Minnetonka, Minnesota, United States",51-200,https://www.linkedin.com/company/monteris-medical,Monteris is a medical technology company that specializes in minimally invasive procedures for neurosurgery.,,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Rotorcraft Services Group,rotorcraftservices.com,Aviation and Aerospace Component Manufacturing,"Fort Worth, Texas, United States",51-200,https://www.linkedin.com/company/rotorcraft-services-group-inc.,"Rotorcraft Services Group is an aerospace company that offers Concept-to-Completion helicopter products and services through its divisions RSG Products, RSG Aviation, and RSG Aerodesign.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Epic Flight Academy,epicflightacademy.com,Aviation and Aerospace Component Manufacturing,"New Smyrna Beach, Florida, United States",201-500,https://www.linkedin.com/company/epic-flight-academy,Epic Flight Academy is a flight school that offers pilot education and aviation training.,public company,,,Valid,ICP 4,Yes,National 3PL
AlloSource,allosource.org,Medical Equipment Manufacturing,"Centennial, Colorado, United States",201-500,https://www.linkedin.com/company/allosource,AlloSource is a biotechnology company that specializes in tissue donation and medical devices for healthcare applications.,public company,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
YO Home Sperm Test,yospermtest.com,Medical Equipment Manufacturing,"Los Angeles, California, United States",51-200,https://www.linkedin.com/company/yo-home-sperm-test,"YO Home Sperm Test is a Male Fertility Testing company that offers FDA-approved, innovative Home Male Fertility Kits with accuracy over 97% and user-friendly device and app.",privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Organ Recovery Systems,organ-recovery.com,Medical Equipment Manufacturing,"Itasca, Illinois, United States",51-200,https://www.linkedin.com/company/organ-recovery-systems,Organ Recovery Systems is a medical devices company that specializes in organ preservation solutions with proprietary LifePort technology.,privately held,,,Valid,ICP 5,Yes,National cold chain/auto/CPG
Implantech,implantech.com,Medical Equipment Manufacturing,"Ventura, California, United States",51-200,https://www.linkedin.com/company/implantech,"Implantech is a manufacturer of innovative facial and body contouring implants for aesthetic and reconstructive surgery, offering a wide range of sizes and shapes in silicone and ePTFE materials.",privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Simulab,simulab.com,Medical Equipment Manufacturing,"Seattle, Washington, United States",51-200,https://www.linkedin.com/company/simulab,Simulab is a medical simulation company that provides healthcare training tools and medical devices.,privately held,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
Senseonics,senseonics.com,Medical Equipment Manufacturing,"Germantown, Maryland, United States",51-200,https://www.linkedin.com/company/senseonics-inc,Senseonics is a medical devices company that specializes in continuous glucose monitoring technology.,public company,,,Valid,ICP 3,Yes,Advanced manufacturing Utah
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
